"Category ID","Category Label"
"4bf58dd8d48988d1d8941735","Gay Bars"
"4bf58dd8d48988d119941735","Hookah Bars"
"4bf58dd8d48988d1d5941735","Hotel Bars"
"5f2c40f15b4c177b9a6dc684","Ice Bars"
"52e81612bcbc57f1066b7a06","Irish Pubs"
"4bf58dd8d48988d120941735","Karaoke Bars"
"4bf58dd8d48988d121941735","Lounges"
"4bf58dd8d48988d1e8931735","Piano Bars"
"4bf58dd8d48988d11b941735","Pubs"
"5f2c224bb6d05514c70440a3","Rooftop Bars"
"4bf58dd8d48988d11c941735","Sake Bars"
"4bf58dd8d48988d1d4941735","Speakeasies"
"4bf58dd8d48988d11d941735","Sports Bars"
"56aa371be4b08b9a8d57354d","Tiki Bars"
"4bf58dd8d48988d122941735","Whisky Bars"
"4bf58dd8d48988d123941735","Wine Bars"
"4bf58dd8d48988d143941735","Breakfast Spots"
"50327c8591d4c4b30a586d5d","Breweries"
"63be6904847c3692a84b9bb6","Cafes, Coffee, and Tea Houses"
"52e81612bcbc57f1066b7a0c","Bubble Tea Shops"
"4bf58dd8d48988d16d941735","Cafés"
"4bf58dd8d48988d1e0931735","Coffee Shops"
"56aa371be4b08b9a8d573508","Pet Cafés"
"4bf58dd8d48988d1dc931735","Tea Rooms"
"4bf58dd8d48988d128941735","Cafeterias"
"5e189fd6eee47d000759bbfd","Cideries"
"52e81612bcbc57f1066b79f2","Creperies"
"4bf58dd8d48988d1d0941735","Dessert Shops"
"4bf58dd8d48988d1bc941735","Cupcake Shops"
"512e7cae91d4cbb4e5efe0af","Frozen Yogurt Shops"
"5f2c407c5b4c177b9a6dc536","Gelato Shops"
"4bf58dd8d48988d1c9941735","Ice Cream Parlors"
"5744ccdfe4b0c0459246b4e2","Pastry Shops"
"52e81612bcbc57f1066b7a0a","Pie Shops"
"62d5af45da6648532de303ee","Waffle Shops"
"4e0e22f5a56208c4ea9a85a0","Distilleries"
"4bf58dd8d48988d148941735","Donut Shops"
"4bf58dd8d48988d120951735","Food Courts"
"56aa371be4b08b9a8d57350b","Food Stands"
"4bf58dd8d48988d1cb941735","Food Trucks"
"4bf58dd8d48988d112941735","Juice Bars"
"5e189d71eee47d000759b7e2","Meaderies"
"53e510b7498ebcb1801b55d4","Night Markets"
"4d4b7105d754a06374d81259","Restaurants"
"503288ae91d4c4b30a586d67","Afghan Restaurants"
"4bf58dd8d48988d1c8941735","African Restaurants"
"4bf58dd8d48988d10a941735","Ethiopian Restaurants"
"5f2c344a5b4c177b9a6dc011","Mauritian Restaurants"
"4bf58dd8d48988d14e941735","American Restaurants"
"4bf58dd8d48988d157941735","New American Restaurants"
"5f2c2b7db6d05514c7044837","Armenian Restaurants"
"4bf58dd8d48988d142941735","Asian Restaurants"
"56aa371be4b08b9a8d573568","Burmese Restaurants"
"52e81612bcbc57f1066b7a03","Cambodian Restaurants"
"4bf58dd8d48988d145941735","Chinese Restaurants"
"52af3a5e3cf9994f4e043bea","Anhui Restaurants"
"52af3a723cf9994f4e043bec","Beijing Restaurants"
"52af3a7c3cf9994f4e043bed","Cantonese Restaurants"
"58daa1558bbb0b01f18ec1d3","Cha Chaan Tengs"
"52af3a673cf9994f4e043beb","Chinese Aristocrat Restaurants"
"52af3a903cf9994f4e043bee","Chinese Breakfast Restaurants"
"4bf58dd8d48988d1f5931735","Dim Sum Restaurants"
"52af3a9f3cf9994f4e043bef","Dongbei Restaurants"
"52af3aaa3cf9994f4e043bf0","Fujian Restaurants"
"52af3ab53cf9994f4e043bf1","Guizhou Restaurants"
"52af3abe3cf9994f4e043bf2","Hainan Restaurants"
"52af3ac83cf9994f4e043bf3","Hakka Restaurants"
"52af3ad23cf9994f4e043bf4","Henan Restaurants"
"52af3add3cf9994f4e043bf5","Hong Kong Restaurants"
"52af3af23cf9994f4e043bf7","Huaiyang Restaurants"
"52af3ae63cf9994f4e043bf6","Hubei Restaurants"
"52af3afc3cf9994f4e043bf8","Hunan Restaurants"
"52af3b053cf9994f4e043bf9","Imperial Restaurants"
"52af3b213cf9994f4e043bfa","Jiangsu Restaurants"
"52af3b293cf9994f4e043bfb","Jiangxi Restaurants"
"52af3b343cf9994f4e043bfc","Macanese Restaurants"
"52af3b3b3cf9994f4e043bfd","Manchu Restaurants"
"52af3b463cf9994f4e043bfe","Peking Duck Restaurants"
"52af3b633cf9994f4e043c01","Shaanxi Restaurants"
"52af3b513cf9994f4e043bff","Shandong Restaurants"
"52af3b593cf9994f4e043c00","Shanghai Restaurants"
"52af3b6e3cf9994f4e043c02","Shanxi Restaurants"
"52af3b773cf9994f4e043c03","Szechuan Restaurants"
"52af3b813cf9994f4e043c04","Taiwanese Restaurants"
"52af3b893cf9994f4e043c05","Tianjin Restaurants"
"52af3b913cf9994f4e043c06","Xinjiang Restaurants"
"52af3b9a3cf9994f4e043c07","Yunnan Restaurants"
"52af3ba23cf9994f4e043c08","Zhejiang Restaurants"
"4eb1bd1c3b7b55596b4a748f","Filipino Restaurants"
"52e81612bcbc57f1066b79fb","Himalayan Restaurants"
"52af0bd33cf9994f4e043bdd","Hotpot Restaurants"
"4deefc054765f83613cdba6f","Indonesian Restaurants"
"52960eda3cf9994f4e043ac9","Acehnese Restaurants"
"52960eda3cf9994f4e043acb","Balinese Restaurants"
"52960eda3cf9994f4e043aca","Betawinese Restaurants"
"52960eda3cf9994f4e043acc","Indonesian Meatball Restaurants"
"52960eda3cf9994f4e043ac7","Javanese Restaurants"
"52960eda3cf9994f4e043ac8","Manadonese Restaurants"
"52960eda3cf9994f4e043ac5","Padangnese Restaurants"
"52960eda3cf9994f4e043ac6","Sundanese Restaurants"
"4bf58dd8d48988d111941735","Japanese Restaurants"
"55a59bace4b013909087cb0c","Donburi Restaurants"
"55a59bace4b013909087cb30","Japanese Curry Restaurants"
"5f2c2436b6d05514c704433e","Japanese Family Restaurants"
"55a59bace4b013909087cb21","Kaiseki Restaurants"
"55a59bace4b013909087cb06","Kushikatsu Restaurants"
"55a59bace4b013909087cb1b","Monjayaki Restaurants"
"55a59bace4b013909087cb1e","Nabe Restaurants"
"55a59bace4b013909087cb18","Okonomiyaki Restaurants"
"55a59bace4b013909087cb24","Ramen Restaurants"
"55a59bace4b013909087cb15","Shabu-Shabu Restaurants"
"55a59bace4b013909087cb27","Soba Restaurants"
"55a59bace4b013909087cb12","Sukiyaki Restaurants"
"4bf58dd8d48988d1d2941735","Sushi Restaurants"
"55a59bace4b013909087cb2d","Takoyaki Places"
"5f2c239eb6d05514c70441ee","Teishoku Restaurants"
"55a59a31e4b013909087cb00","Tempura Restaurants"
"55a59af1e4b013909087cb03","Tonkatsu Restaurants"
"55a59bace4b013909087cb2a","Udon Restaurants"
"55a59bace4b013909087cb0f","Unagi Restaurants"
"55a59bace4b013909087cb33","Wagashi Places"
"55a59bace4b013909087cb09","Yakitori Restaurants"
"55a59bace4b013909087cb36","Yoshoku Restaurants"
"4bf58dd8d48988d113941735","Korean Restaurants"
"56aa371be4b08b9a8d5734e4","Bossam/Jokbal Restaurants"
"56aa371be4b08b9a8d5734f0","Bunsik Restaurants"
"56aa371be4b08b9a8d5734e7","Gukbap Restaurants"
"56aa371be4b08b9a8d5734ed","Janguh Restaurants"
"5f2c3f6b5b4c177b9a6dc388","Korean BBQ Restaurants"
"56aa371be4b08b9a8d5734ea","Samgyetang Restaurants"
"4bf58dd8d48988d156941735","Malay Restaurants"
"5ae9595eb77c77002c2f9f26","Mamak Restaurants"
"4eb1d5724b900d56c88a45fe","Mongolian Restaurants"
"4bf58dd8d48988d1d1941735","Noodle Restaurants"
"56aa371be4b08b9a8d57350e","Satay Restaurants"
"5f2c430e5b4c177b9a6dcabd","Singaporean Restaurants"
"4bf58dd8d48988d149941735","Thai Restaurants"
"56aa371be4b08b9a8d573502","Som Tum Restaurants"
"52af39fb3cf9994f4e043be9","Tibetan Restaurants"
"4bf58dd8d48988d14a941735","Vietnamese Restaurants"
"4bf58dd8d48988d169941735","Australian Restaurants"
"52e81612bcbc57f1066b7a01","Austrian Restaurants"
"5e179ee74ae8e90006e9a746","Bangladeshi Restaurants"
"4bf58dd8d48988d1df931735","BBQ Joints"
"52e81612bcbc57f1066b7a02","Belgian Restaurants"
"52e81612bcbc57f1066b79f1","Bistros"
"52e81612bcbc57f1066b79f4","Buffets"
"4bf58dd8d48988d16c941735","Burger Joints"
"4bf58dd8d48988d17a941735","Cajun and Creole Restaurants"
"4bf58dd8d48988d144941735","Caribbean Restaurants"
"4bf58dd8d48988d154941735","Cuban Restaurants"
"5f2c2abab6d05514c70446e4","Puerto Rican Restaurants"
"5293a7d53cf9994f4e043a45","Caucasian Restaurants"
"52e81612bcbc57f1066b7a00","Comfort Food Restaurants"
"52f2ae52bcbc57f1066b8b81","Czech Restaurants"
"4bf58dd8d48988d146941735","Delis"
"4bf58dd8d48988d147941735","Diners"
"4bf58dd8d48988d108941735","Dumpling Restaurants"
"5744ccdfe4b0c0459246b4d0","Dutch Restaurants"
"4bf58dd8d48988d109941735","Eastern European Restaurants"
"52e928d0bcbc57f1066b7e97","Belarusian Restaurants"
"58daa1558bbb0b01f18ec1ee","Bosnian Restaurants"
"56aa371be4b08b9a8d5734f3","Bulgarian Restaurants"
"52960bac3cf9994f4e043ac4","Romanian Restaurants"
"52e928d0bcbc57f1066b7e98","Tatar Restaurants"
"52e81612bcbc57f1066b7a05","English Restaurants"
"4bf58dd8d48988d10b941735","Falafel Restaurants"
"4bf58dd8d48988d16e941735","Fast Food Restaurants"
"4edd64a0c7ddd24ca188df1a","Fish and Chips Shops"
"52e81612bcbc57f1066b7a09","Fondue Restaurants"
"4bf58dd8d48988d10c941735","French Restaurants"
"57558b36e4b065ecebd306b6","Alsatian Restaurants"
"57558b36e4b065ecebd306b8","Auvergne Restaurants"
"57558b36e4b065ecebd306bc","Basque Restaurants"
"57558b36e4b065ecebd306b0","Brasseries"
"57558b36e4b065ecebd306c5","Breton Restaurants"
"57558b36e4b065ecebd306c0","Burgundian Restaurants"
"57558b36e4b065ecebd306cb","Catalan Restaurants"
"57558b36e4b065ecebd306ce","Ch'ti Restaurants"
"57558b36e4b065ecebd306d1","Corsican Restaurants"
"57558b36e4b065ecebd306b4","Estaminets"
"57558b36e4b065ecebd306b2","Labour Canteens"
"57558b35e4b065ecebd306ad","Lyonese Bouchons"
"57558b36e4b065ecebd306d4","Norman Restaurants"
"57558b36e4b065ecebd306d7","Provençal Restaurants"
"57558b36e4b065ecebd306da","Savoyard Restaurants"
"57558b36e4b065ecebd306ba","Southwestern French Restaurants"
"4d4ae6fc7a7b7dea34424761","Fried Chicken Joints"
"55d25775498e9f6a0816a37a","Friteries"
"4bf58dd8d48988d155941735","Gastropubs"
"4bf58dd8d48988d10d941735","German Restaurants"
"56aa371ce4b08b9a8d573583","Apple Wine Pubs"
"56aa371ce4b08b9a8d573572","Bavarian Restaurants"
"56aa371ce4b08b9a8d57358e","Bratwurst Joints"
"56aa371ce4b08b9a8d57358b","Currywurst Joints"
"56aa371ce4b08b9a8d573574","Franconian Restaurants"
"56aa371ce4b08b9a8d573592","German Pop-Up Restaurants"
"56aa371ce4b08b9a8d573578","Palatine Restaurants"
"56aa371ce4b08b9a8d57357b","Rhenisch Restaurants"
"56aa371ce4b08b9a8d573587","Schnitzel Restaurants"
"56aa371ce4b08b9a8d57357f","Silesian Restaurants"
"56aa371ce4b08b9a8d573576","Swabian Restaurants"
"4c2cd86ed066bed06c3c5209","Gluten-Free Restaurants"
"4bf58dd8d48988d10e941735","Greek Restaurants"
"53d6c1b0e4b02351e88a83e8","Bougatsa Shops"
"53d6c1b0e4b02351e88a83e2","Cretan Restaurants"
"53d6c1b0e4b02351e88a83d8","Fish Tavernas"
"53d6c1b0e4b02351e88a83d6","Grilled Meat Restaurants"
"53d6c1b0e4b02351e88a83e6","Kafenios"
"53d6c1b0e4b02351e88a83e4","Magirios"
"53d6c1b0e4b02351e88a83da","Meze Restaurants"
"53d6c1b0e4b02351e88a83d4","Modern Greek Restaurants"
"53d6c1b0e4b02351e88a83dc","Ouzeries"
"53d6c1b0e4b02351e88a83e0","Patsa Restaurants"
"52e81612bcbc57f1066b79f3","Souvlaki Shops"
"53d6c1b0e4b02351e88a83d2","Tavernas"
"53d6c1b0e4b02351e88a83de","Tsipouro Restaurants"
"52e81612bcbc57f1066b79ff","Halal Restaurants"
"52e81612bcbc57f1066b79fe","Hawaiian Restaurants"
"5bae9231bedf3950379f89d4","Poke Restaurants"
"4bf58dd8d48988d16f941735","Hot Dog Joints"
"52e81612bcbc57f1066b79fa","Hungarian Restaurants"
"54135bf5e4b08f3d2429dfdf","Indian Chinese Restaurants"
"4bf58dd8d48988d10f941735","Indian Restaurants"
"54135bf5e4b08f3d2429dfe5","Andhra Restaurants"
"54135bf5e4b08f3d2429dff3","Awadhi Restaurants"
"54135bf5e4b08f3d2429dff5","Bengali Restaurants"
"54135bf5e4b08f3d2429dfe2","Chaat Places"
"54135bf5e4b08f3d2429dff2","Chettinad Restaurants"
"54135bf5e4b08f3d2429dfe1","Dhabas"
"54135bf5e4b08f3d2429dfe3","Dosa Places"
"54135bf5e4b08f3d2429dfe8","Goan Restaurants"
"54135bf5e4b08f3d2429dfe9","Gujarati Restaurants"
"54135bf5e4b08f3d2429dfe6","Hyderabadi Restaurants"
"54135bf5e4b08f3d2429dfe4","Indian Sweet Shops"
"54135bf5e4b08f3d2429dfe7","Irani Cafes"
"54135bf5e4b08f3d2429dfea","Jain Restaurants"
"54135bf5e4b08f3d2429dfeb","Karnataka Restaurants"
"54135bf5e4b08f3d2429dfed","Kerala Restaurants"
"54135bf5e4b08f3d2429dfee","Maharashtrian Restaurants"
"54135bf5e4b08f3d2429dff4","Mughlai Restaurants"
"54135bf5e4b08f3d2429dfe0","Multicuisine Indian Restaurants"
"54135bf5e4b08f3d2429dfdd","North Indian Restaurants"
"54135bf5e4b08f3d2429dff6","Northeast Indian Restaurants"
"54135bf5e4b08f3d2429dfef","Parsi Restaurants"
"54135bf5e4b08f3d2429dff0","Punjabi Restaurants"
"54135bf5e4b08f3d2429dff1","Rajasthani Restaurants"
"54135bf5e4b08f3d2429dfde","South Indian Restaurants"
"54135bf5e4b08f3d2429dfec","Udupi Restaurants"
"4bf58dd8d48988d110941735","Italian Restaurants"
"55a5a1ebe4b013909087cbb6","Abruzzo Restaurants"
"55a5a1ebe4b013909087cb7c","Agriturismos"
"55a5a1ebe4b013909087cba7","Aosta Restaurants"
"55a5a1ebe4b013909087cba1","Basilicata Restaurants"
"55a5a1ebe4b013909087cba4","Calabria Restaurants"
"55a5a1ebe4b013909087cb95","Campanian Restaurants"
"55a5a1ebe4b013909087cb89","Emilia Restaurants"
"55a5a1ebe4b013909087cb9b","Friuli Restaurants"
"55a5a1ebe4b013909087cb98","Ligurian Restaurants"
"55a5a1ebe4b013909087cbbf","Lombard Restaurants"
"55a5a1ebe4b013909087cb79","Malgas"
"55a5a1ebe4b013909087cbb0","Marche Restaurants"
"55a5a1ebe4b013909087cbb3","Molise Restaurants"
"55a5a1ebe4b013909087cb74","Piadinerias"
"55a5a1ebe4b013909087cbaa","Piedmontese Restaurants"
"55a5a1ebe4b013909087cb83","Puglia Restaurants"
"55a5a1ebe4b013909087cb8c","Romagna Restaurants"
"55a5a1ebe4b013909087cb92","Roman Restaurants"
"55a5a1ebe4b013909087cb8f","Sardinian Restaurants"
"55a5a1ebe4b013909087cb86","Sicilian Restaurants"
"55a5a1ebe4b013909087cbb9","South Tyrolean Restaurants"
"55a5a1ebe4b013909087cb7f","Trattorias"
"55a5a1ebe4b013909087cbbc","Trentino Restaurants"
"55a5a1ebe4b013909087cb9e","Tuscan Restaurants"
"55a5a1ebe4b013909087cbc2","Umbrian Restaurants"
"55a5a1ebe4b013909087cbad","Veneto Restaurants"
"52e81612bcbc57f1066b79fd","Jewish Restaurants"
"52e81612bcbc57f1066b79fc","Kosher Restaurants"
"5283c7b4e4b094cb91ec88d7","Kebab Restaurants"
"4bf58dd8d48988d1be941735","Latin American Restaurants"
"4bf58dd8d48988d152941735","Arepa Restaurants"
"52939a8c3cf9994f4e043a35","Empanada Restaurants"
"5f2c32587ff30c0d7ac09638","Honduran Restaurants"
"5745c7ac498e5d0483112fdb","Salvadoran Restaurants"
"4bf58dd8d48988d1cd941735","South American Restaurants"
"4bf58dd8d48988d107941735","Argentinian Restaurants"
"4bf58dd8d48988d16b941735","Brazilian Restaurants"
"5294c7523cf9994f4e043a62","Acai Houses"
"52939ae13cf9994f4e043a3b","Baiano Restaurants"
"52939a9e3cf9994f4e043a36","Central Brazilian Restaurants"
"52939a643cf9994f4e043a33","Churrascarias"
"5294c55c3cf9994f4e043a61","Empada Houses"
"52939af83cf9994f4e043a3d","Goiano Restaurants"
"52939aed3cf9994f4e043a3c","Mineiro Restaurants"
"52939aae3cf9994f4e043a37","Northeastern Brazilian Restaurants"
"52939ab93cf9994f4e043a38","Northern Brazilian Restaurants"
"5294cbda3cf9994f4e043a63","Pastelarias"
"52939ac53cf9994f4e043a39","Southeastern Brazilian Restaurants"
"52939ad03cf9994f4e043a3a","Southern Brazilian Restaurants"
"52939a7d3cf9994f4e043a34","Tapiocarias"
"58daa1558bbb0b01f18ec1f4","Colombian Restaurants"
"4eb1bfa43b7b52c0e1adc2e8","Peruvian Restaurants"
"5f2c1c31b6d05514c704334c","Peruvian Roast Chicken Joints"
"56aa371be4b08b9a8d573558","Venezuelan Restaurants"
"4bf58dd8d48988d1bf941735","Mac and Cheese Joints"
"4bf58dd8d48988d1c0941735","Mediterranean Restaurants"
"4bf58dd8d48988d1c1941735","Mexican Restaurants"
"58daa1558bbb0b01f18ec1d9","Botaneros"
"4bf58dd8d48988d153941735","Burrito Restaurants"
"4bf58dd8d48988d151941735","Taco Restaurants"
"56aa371ae4b08b9a8d5734ba","Tex-Mex Restaurants"
"5744ccdfe4b0c0459246b4d3","Yucatecan Restaurants"
"4bf58dd8d48988d115941735","Middle Eastern Restaurants"
"5bae9231bedf3950379f89e1","Egyptian Restaurants"
"5bae9231bedf3950379f89e7","Iraqi Restaurants"
"56aa371be4b08b9a8d573529","Israeli Restaurants"
"5744ccdfe4b0c0459246b4ca","Kurdish Restaurants"
"58daa1558bbb0b01f18ec1cd","Lebanese Restaurants"
"52e81612bcbc57f1066b79f7","Persian Restaurants"
"58daa1558bbb0b01f18ec1bc","Ash and Haleem Places"
"58daa1558bbb0b01f18ec1c0","Dizi Places"
"58daa1558bbb0b01f18ec1c4","Gilaki Restaurants"
"58daa1558bbb0b01f18ec1c7","Jegarakis"
"5744ccdfe4b0c0459246b4a8","Tabbakhis"
"5bae9231bedf3950379f89e4","Shawarma Restaurants"
"5bae9231bedf3950379f89da","Syrian Restaurants"
"5bae9231bedf3950379f89ea","Yemeni Restaurants"
"52e81612bcbc57f1066b79f9","Modern European Restaurants"
"4bf58dd8d48988d1c2941735","Molecular Gastronomy Restaurants"
"4bf58dd8d48988d1c3941735","Moroccan Restaurants"
"52e81612bcbc57f1066b79f8","Pakistani Restaurants"
"4bf58dd8d48988d1ca941735","Pizzerias"
"52e81612bcbc57f1066b7a04","Polish Restaurants"
"4def73e84765ae376e57713a","Portuguese Restaurants"
"56aa371be4b08b9a8d5734c7","Poutine Restaurants"
"5293a7563cf9994f4e043a44","Russian Restaurants"
"52e928d0bcbc57f1066b7e9d","Blini Houses"
"52e928d0bcbc57f1066b7e9c","Pelmeni Houses"
"4bf58dd8d48988d1bd941735","Salad Restaurants"
"4bf58dd8d48988d1c5941735","Sandwich Spots"
"4bf58dd8d48988d1c6941735","Scandinavian Restaurants"
"5744ccdde4b0c0459246b4a3","Scottish Restaurants"
"4bf58dd8d48988d1ce941735","Seafood Restaurants"
"56aa371be4b08b9a8d57355a","Slovak Restaurants"
"4bf58dd8d48988d1dd931735","Soup Spots"
"4bf58dd8d48988d14f941735","Southern Food Restaurants"
"4bf58dd8d48988d150941735","Spanish Restaurants"
"4bf58dd8d48988d14d941735","Paella Restaurants"
"4bf58dd8d48988d1db931735","Tapas Restaurants"
"5413605de4b0ae91d18581a9","Sri Lankan Restaurants"
"4bf58dd8d48988d1cc941735","Steakhouses"
"4bf58dd8d48988d158941735","Swiss Restaurants"
"56aa371be4b08b9a8d573538","Theme Restaurants"
"4f04af1f2fb6e1c99f3db0bb","Turkish Restaurants"
"530faca9bcbc57f1066bc2f3","Borek Places"
"530faca9bcbc57f1066bc2f4","Cigkofte Places"
"58daa1558bbb0b01f18ec1e2","Çöp Şiş Places"
"5283c7b4e4b094cb91ec88d8","Doner Restaurants"
"5283c7b4e4b094cb91ec88d9","Gozleme Places"
"5283c7b4e4b094cb91ec88db","Kofte Places"
"5283c7b4e4b094cb91ec88d6","Kokoreç Restaurants"
"56aa371be4b08b9a8d573535","Kumpir Restaurants"
"56aa371be4b08b9a8d5734bd","Kumru Restaurants"
"5283c7b4e4b094cb91ec88d5","Manti Places"
"5283c7b4e4b094cb91ec88da","Meyhanes"
"530faca9bcbc57f1066bc2f2","Pide Places"
"58daa1558bbb0b01f18ec1df","Pilavcıs"
"58daa1558bbb0b01f18ec1dc","Söğüş Places"
"56aa371be4b08b9a8d5734bf","Tantuni Restaurants"
"56aa371be4b08b9a8d5734c1","Turkish Coffeehouses"
"5283c7b4e4b094cb91ec88d4","Turkish Home Cooking Restaurants"
"52e928d0bcbc57f1066b7e96","Ukrainian Restaurants"
"52e928d0bcbc57f1066b7e9a","Varenyky Restaurants"
"52e928d0bcbc57f1066b7e9b","West-Ukrainian Restaurants"
"4bf58dd8d48988d1d3941735","Vegan and Vegetarian Restaurants"
"4bf58dd8d48988d14c941735","Wings Joints"
"52f2ab2ebcbc57f1066b8b41","Smoothie Shops"
"4bf58dd8d48988d1c7941735","Snack Places"
"4bf58dd8d48988d1de941735","Vineyards"
"4bf58dd8d48988d14b941735","Wineries"
"4d4b7105d754a06373d81259","Events"
"5267e4d9e4b0ec79466e48c6","Conferences"
"5267e4d9e4b0ec79466e48c9","Conventions"
"63be6904847c3692a84b9bb7","Entertainment Events"
"5267e4d9e4b0ec79466e48c7","Festivals"
"62d587aeda6648532de2b88c","Beer Festivals"
"5267e4d9e4b0ec79466e48d1","Music Festivals"
"52741d85e4b0d5d1e3c6a6d9","Parades"
"5bae9231bedf3950379f89c5","Sporting Events"
"58daa1558bbb0b01f18ec1fa","Lines"
"63be6904847c3692a84b9bb8","Marketplaces"
"52f2ab2ebcbc57f1066b8b3b","Christmas Markets"
"52f2ab2ebcbc57f1066b8b54","Stoop Sales"
"5267e4d8e4b0ec79466e48c5","Street Fairs"
"53e0feef498e5aac066fd8a9","Street Food Gatherings"
"5bae9231bedf3950379f89c3","Trade Fairs"
"5267e4d9e4b0ec79466e48c8","Other Events"
"63be6904847c3692a84b9bb9","Health and Medicine"
"52e81612bcbc57f1066b7a3b","Acupuncture Clinics"
