"Category ID","Category Label"
"63be6904847c3692a84b9bba","AIDS Resources"
"52e81612bcbc57f1066b7a3c","Alternative Medicine Clinics"
"63be6904847c3692a84b9bbb","Assisted Living Services"
"5f2c43a65b4c177b9a6dcc62","Blood Banks"
"52e81612bcbc57f1066b7a3a","Chiropractors"
"4bf58dd8d48988d178941735","Dentists"
"63be6904847c3692a84b9bbc","Emergency Services"
"63be6904847c3692a84b9bbd","Ambulance Services"
"4bf58dd8d48988d194941735","Emergency Rooms"
"63be6904847c3692a84b9bbe","Healthcare Clinics"
"63be6904847c3692a84b9bbf","Home Health Care Services"
"5f2c5b8b5b4c177b9a6ddf0b","Hospices"
"4bf58dd8d48988d196941735","Hospitals"
"63be6904847c3692a84b9bc0","Children's Hospitals"
"58daa1558bbb0b01f18ec1f7","Hospital Units"
"56aa371be4b08b9a8d5734ff","Maternity Clinics"
"4bf58dd8d48988d104941735","Medical Centers"
"4f4531b14b9074f6e4fb0103","Medical Labs"
"63be6904847c3692a84b9bc1","Mental Health Services"
"52e81612bcbc57f1066b7a39","Mental Health Clinics"
"63be6904847c3692a84b9bc2","Psychologists"
"63be6904847c3692a84b9bc3","Nurses"
"63be6904847c3692a84b9bc4","Nursing Homes"
"58daa1558bbb0b01f18ec1d0","Nutritionists"
"522e32fae4b09b556e370f19","Optometrists"
"63be6904847c3692a84b9bc5","Other Healthcare Professionals"
"5744ccdfe4b0c0459246b4af","Physical Therapy Clinics"
"63be6904847c3692a84b9bc6","Physicians"
"63be6904847c3692a84b9bc7","Anesthesiologists"
"63be6904847c3692a84b9bc8","Cardiologists"
"63be6904847c3692a84b9bc9","Dermatologists"
"4bf58dd8d48988d177941735","Doctor's Offices"
"63be6904847c3692a84b9bca","Ear, Nose and Throat Doctors"
"63be6904847c3692a84b9bcb","Family Medicine Doctors"
"63be6904847c3692a84b9bcc","Gastroenterologists"
"63be6904847c3692a84b9bcd","General Surgeons"
"63be6904847c3692a84b9bce","Geriatric Doctors"
"63be6904847c3692a84b9bcf","Internal Medicine Doctors"
"63be6904847c3692a84b9bd0","Neurologists"
"63be6904847c3692a84b9bd1","Obstetrician Gynecologists (Ob-gyn)"
"63be6904847c3692a84b9bd2","Oncologists"
"63be6904847c3692a84b9bd3","Ophthalmologists"
"63be6904847c3692a84b9bd4","Oral Surgeons"
"63be6904847c3692a84b9bd5","Orthopedic Surgeons"
"63be6904847c3692a84b9bd6","Pathologists"
"63be6904847c3692a84b9bd7","Pediatricians"
"63be6904847c3692a84b9bd8","Plastic Surgeons"
"63be6904847c3692a84b9bd9","Psychiatrists"
"63be6904847c3692a84b9bda","Radiologists"
"63be6904847c3692a84b9bdb","Respiratory Doctors"
"63be6904847c3692a84b9bdc","Urologists"
"63be6904847c3692a84b9bdd","Podiatrists"
"63be6904847c3692a84b9bde","Sports Medicine Clinics"
"56aa371be4b08b9a8d573526","Urgent Care Centers"
"4d954af4a243a5684765b473","Veterinarians"
"590a0744340a5803fd8508c3","Weight Loss Centers"
"63be6904847c3692a84b9bdf","Women's Health Clinics"
"4d4b7105d754a06377d81259","Landmarks and Outdoors"
"52e81612bcbc57f1066b7a28","Bathing Areas"
"56aa371be4b08b9a8d573544","Bays"
"4bf58dd8d48988d1e2941735","Beaches"
"56aa371be4b08b9a8d57355e","Bike Trails"
"5fabfc8099ce226e27fe6b0d","Boat Launches"
"52e81612bcbc57f1066b7a22","Botanical Gardens"
"4bf58dd8d48988d1df941735","Bridges"
"4bf58dd8d48988d1e4941735","Campgrounds"
"56aa371be4b08b9a8d57353b","Canal Locks"
"56aa371be4b08b9a8d573562","Canals"
"50aaa49e4b90af0d42d5de11","Castles"
"56aa371be4b08b9a8d573511","Caves"
"5fac018b99ce226e27fe7573","Dams"
"52e81612bcbc57f1066b7a12","Dive Spots"
"4bf58dd8d48988d15b941735","Farms"
"4bf58dd8d48988d15f941735","Fields"
"52e81612bcbc57f1066b7a23","Forests"
"56aa371be4b08b9a8d573547","Fountains"
"4bf58dd8d48988d15a941735","Gardens"
"4bf58dd8d48988d1e0941735","Harbors or Marinas"
"4bf58dd8d48988d159941735","Hiking Trails"
"5bae9231bedf3950379f89cd","Hills"
"4deefb944765f83613cdba6e","Historic and Protected Sites"
"4bf58dd8d48988d160941735","Hot Springs"
"50aaa4314b90af0d42d5de10","Islands"
"4bf58dd8d48988d161941735","Lakes"
"4bf58dd8d48988d15d941735","Lighthouses"
"5642206c498e4bfca532186c","Memorial Sites"
"4bf58dd8d48988d12d941735","Monuments"
"55a5a1ebe4b013909087cb77","Mountain Huts"
"4eb1d4d54b900d56c88a45fc","Mountains"
"52e81612bcbc57f1066b7a13","Nature Preserves"
"52e81612bcbc57f1066b7a30","Nudist Beaches"
"4bf58dd8d48988d162941735","Other Great Outdoors"
"52e81612bcbc57f1066b7a14","Palaces"
"4bf58dd8d48988d163941735","Parks"
"4bf58dd8d48988d1e5941735","Dog Parks"
"52e81612bcbc57f1066b7a21","National Parks"
"63be6904847c3692a84b9be0","Natural Parks"
"5fabfe3599ce226e27fe709a","Picnic Areas"
"4bf58dd8d48988d1e7941735","Playgrounds"
"5bae9231bedf3950379f89d0","State or Provincial Parks"
"63be6904847c3692a84b9be1","Urban Parks"
"52e81612bcbc57f1066b7a25","Pedestrian Plazas"
"5fac010d99ce226e27fe7467","Picnic Shelters"
"4bf58dd8d48988d164941735","Plazas"
"56aa371be4b08b9a8d573541","Reservoirs"
"4eb1d4dd4b900d56c88a45fd","Rivers"
"50328a4b91d4c4b30a586d6b","Rock Climbing Spots"
"4bf58dd8d48988d133951735","Roof Decks"
"4bf58dd8d48988d165941735","Scenic Lookouts"
"4bf58dd8d48988d166941735","Sculpture Gardens"
"4eb1baf03b7b2c5b1d4306ca","Stables"
"530e33ccbcbc57f1066bbfe4","States and Municipalities"
"50aa9e094b90af0d42d5de0d","Cities"
"5345731ebcbc57f1066c39b2","Counties"
"530e33ccbcbc57f1066bbff7","Countries"
"4f2a25ac4b909258e854f55f","Neighborhoods"
"530e33ccbcbc57f1066bbff8","States"
"530e33ccbcbc57f1066bbff3","Towns"
"530e33ccbcbc57f1066bbff9","Villages"
"4bf58dd8d48988d130941735","Structures"
"4bf58dd8d48988d1e3941735","Surf Spots"
"52e81612bcbc57f1066b7a24","Trees"
"52f2ab2ebcbc57f1066b8b4a","Tunnels"
"5032848691d4c4b30a586d61","Volcanoes"
"56aa371be4b08b9a8d573560","Waterfalls"
"56aa371be4b08b9a8d5734c3","Waterfronts"
"4fbc1be21983fc883593e321","Wells"
"5bae9231bedf3950379f89c7","Windmills"
"4d4b7105d754a06378d81259","Retail"
"5267e446e4b0ec79466e48c4","Adult Stores"
"4bf58dd8d48988d116951735","Antique Stores"
"4bf58dd8d48988d127951735","Arts and Crafts Stores"
"63be6904847c3692a84b9be2","Auction Houses"
"63be6904847c3692a84b9be3","Automotive Retail"
"4eb1c1623b7b52c0e1adc2ec","Car Dealerships"
"63be6904847c3692a84b9be4","Classic and Antique Car Dealerships"
"5e8f50bd03c7a9000c1e2fbc","New Car Dealerships"
"63be6904847c3692a84b9be5","RV and Motorhome Dealerships"
"5e8f501a03c7a9000c1e2e88","Used Car Dealerships"
"63be6904847c3692a84b9be6","Car Parts and Accessories"
"63be6904847c3692a84b9be7","Moped Dealerships"
"63be6904847c3692a84b9be8","Motor Scooter Dealerships"
"5032833091d4c4b30a586d60","Motorcycle Dealerships"
"59d79d6b2e268052fa2a3332","Motorsports Stores"
"52f2ab2ebcbc57f1066b8b32","Baby Stores"
"52f2ab2ebcbc57f1066b8b40","Betting Shops"
"52f2ab2ebcbc57f1066b8b42","Big Box Stores"
"4bf58dd8d48988d1f1941735","Board Stores"
"4bf58dd8d48988d114951735","Bookstores"
"52f2ab2ebcbc57f1066b8b30","Used Bookstores"
"4bf58dd8d48988d104951735","Boutiques"
"63be6904847c3692a84b9be9","Cannabis Stores"
"52f2ab2ebcbc57f1066b8b18","Comic Book Stores"
"63be6904847c3692a84b9bea","Computers and Electronics Retail"
"4eb1bdf03b7b55596b4a7491","Camera Stores"
"4bf58dd8d48988d122951735","Electronics Stores"
"4f04afc02fb6e1c99f3db0bc","Mobile Phone Stores"
"4bf58dd8d48988d10b951735","Video Game Stores"
"5454144b498ec1f095bff2f2","Construction Supplies Stores"
"4d954b0ea243a5684a65b473","Convenience Stores"
"4bf58dd8d48988d10c951735","Cosmetics Stores"
"52f2ab2ebcbc57f1066b8b17","Costume Stores"
"63be6904847c3692a84b9beb","Dance Stores"
"4bf58dd8d48988d1f6941735","Department Stores"
"52dea92d3cf9994f4e043dbb","Discount Stores"
"5745c2e4498e11e7bccabdbd","Drugstores"
"589ddde98ae3635c072819ee","Duty-free Stores"
"4d954afda243a5684865b473","Eyecare Stores"
"63be6904847c3692a84b9bec","Fashion Retail"
"56aa371be4b08b9a8d5734cb","Batik Stores"
"4bf58dd8d48988d11a951735","Bridal Stores"
"4bf58dd8d48988d105951735","Children's Clothing Stores"
"4bf58dd8d48988d103951735","Clothing Stores"
"4bf58dd8d48988d102951735","Fashion Accessories Stores"
"4bf58dd8d48988d111951735","Jewelry Stores"
"4bf58dd8d48988d109951735","Lingerie Stores"
"4bf58dd8d48988d106951735","Men's Stores"
"4bf58dd8d48988d107951735","Shoe Stores"
"63be6904847c3692a84b9bed","Sunglasses Stores"
"63be6904847c3692a84b9bee","Swimwear Stores"
"52f2ab2ebcbc57f1066b8b2e","Watch Stores"
"4bf58dd8d48988d108951735","Women's Stores"
"52f2ab2ebcbc57f1066b8b3a","Fireworks Stores"
"4bf58dd8d48988d1f7941735","Flea Markets"
"56aa371be4b08b9a8d573505","Floating Markets"
"4bf58dd8d48988d11b951735","Flower Stores"
"4bf58dd8d48988d1f9941735","Food and Beverage Retail"
"5370f356bcbc57f1066c94c2","Beer Stores"
"4bf58dd8d48988d11d951735","Butchers"
"4bf58dd8d48988d117951735","Candy Stores"
"4bf58dd8d48988d11e951735","Cheese Stores"
"52f2ab2ebcbc57f1066b8b31","Chocolate Stores"
"5e18993feee47d000759b256","Coffee Roasters"
"58daa1558bbb0b01f18ec1ca","Dairy Stores"
"4bf58dd8d48988d1fa941735","Farmers Markets"
"4bf58dd8d48988d10e951735","Fish Markets"
"52f2ab2ebcbc57f1066b8b1c","Fruit and Vegetable Stores"
"4bf58dd8d48988d1f5941735","Gourmet Stores"
"4bf58dd8d48988d118951735","Grocery Stores"
"52f2ab2ebcbc57f1066b8b45","Organic Groceries"
"50aa9e744b90af0d42d5de0e","Health Food Stores"
"52f2ab2ebcbc57f1066b8b2c","Herbs and Spices Stores"
"5f2c41945b4c177b9a6dc7d6","Imported Food Stores"
"63be6904847c3692a84b9bef","Kosher Stores"
"58daa1558bbb0b01f18ec1e8","Kuruyemişçi Shops"
"4bf58dd8d48988d186941735","Liquor Stores"
"63be6904847c3692a84b9bf0","Meat and Seafood Stores"
"56aa371be4b08b9a8d573564","Sausage Stores"
"52f2ab2ebcbc57f1066b8b46","Supermarkets"
"58daa1558bbb0b01f18ec1e5","Turşucu Shops"
"4bf58dd8d48988d119951735","Wine Stores"
"52f2ab2ebcbc57f1066b8b24","Framing Stores"
"4bf58dd8d48988d1f8941735","Furniture and Home Stores"
"52f2ab2ebcbc57f1066b8b2a","Carpet Stores"
"63be6904847c3692a84b9bf1","Home Appliance Stores"
"63be6904847c3692a84b9bf2","Housewares Stores"
"58daa1558bbb0b01f18ec1b4","Kitchen Supply Stores"
"55888a5a498e782e3303b43a","Lighting Stores"
"52f2ab2ebcbc57f1066b8b27","Mattress Stores"
"4eb1c0253b7b52c0e1adc2e9","Garden Centers"
"4bf58dd8d48988d128951735","Gift Stores"
"4bf58dd8d48988d112951735","Hardware Stores"
"4bf58dd8d48988d1fb941735","Hobby Stores"
"52f2ab2ebcbc57f1066b8b25","Knitting Stores"
"52f2ab2ebcbc57f1066b8b2b","Leather Goods Stores"
"52f2ab2ebcbc57f1066b8b29","Luggage Stores"
"52c71aaf3cf9994f4e043d17","Marijuana Dispensaries"
"50be8ee891d4fa8dcc7199a7","Markets"
"58daa1558bbb0b01f18ec206","Medical Supply Stores"
"4bf58dd8d48988d1ff941735","Miscellaneous Stores"
"56aa371be4b08b9a8d57354a","Mobility Stores"
"4bf58dd8d48988d1fe941735","Music Stores"
"5f2c5a295b4c177b9a6ddd0e","Newsagents"
"4f04ad622fb6e1c99f3db0b9","Newsstands"
"4bf58dd8d48988d121951735","Office Supply Stores"
"52f2ab2ebcbc57f1066b8b22","Outdoor Supply Stores"
"5744ccdfe4b0c0459246b4df","Outlet Malls"
"52f2ab2ebcbc57f1066b8b35","Outlet Stores"
"63be6904847c3692a84b9bf3","Packaging Supply Stores"
"63be6904847c3692a84b9bf4","Party Supply Stores"
"52f2ab2ebcbc57f1066b8b34","Pawn Shops"
"52f2ab2ebcbc57f1066b8b23","Perfume Stores"
"4bf58dd8d48988d100951735","Pet Supplies Stores"
"4bf58dd8d48988d10f951735","Pharmacies"
"52f2ab2ebcbc57f1066b8b3d","Pop-Up Stores"
"52f2ab2ebcbc57f1066b8b28","Print Stores"
"4bf58dd8d48988d10d951735","Record Stores"
"4bf58dd8d48988d1fd941735","Shopping Malls"
"5744ccdfe4b0c0459246b4dc","Shopping Plazas"
"4bf58dd8d48988d123951735","Smoke Shops"
"52f2ab2ebcbc57f1066b8b1b","Souvenir Stores"
"4bf58dd8d48988d1f2941735","Sporting Goods Retail"
"63be6904847c3692a84b9bf5","Baseball Stores"
"4bf58dd8d48988d115951735","Bicycle Stores"
"52f2ab2ebcbc57f1066b8b1a","Dive Stores"
"52f2ab2ebcbc57f1066b8b16","Fishing Stores"
"63be6904847c3692a84b9bf6","Golf Stores"
"52f2ab2ebcbc57f1066b8b19","Gun Stores"
"50aaa5234b90af0d42d5de12","Hunting Supply Stores"
"63be6904847c3692a84b9bf7","Running Stores"
"5bae9231bedf3950379f89d2","Skate Stores"
"56aa371be4b08b9a8d573566","Ski Stores"
"63be6904847c3692a84b9bf8","Soccer Stores"
"63be6904847c3692a84b9bf9","Surf Stores"
"63be6904847c3692a84b9bfa","Tennis Stores"
"52f2ab2ebcbc57f1066b8b21","Stationery Stores"
"5744ccdfe4b0c0459246b4cd","Supplement Stores"
"63be6904847c3692a84b9bfb","Swimming Pool Supply Stores"
"52f2ab2ebcbc57f1066b8b26","Textiles Stores"
"63be6904847c3692a84b9bfc","Tobacco Stores"
"4bf58dd8d48988d1f3941735","Toy Stores"
"56aa371be4b08b9a8d57355c","Vape Stores"
"4bf58dd8d48988d126951735","Video Stores"
"4bf58dd8d48988d101951735","Vintage and Thrift Stores"
"52e816a6bcbc57f1066b7a54","Warehouse or Wholesale Stores"
"4f4528bc4b90abdf24c9de85","Sports and Recreation"
"63be6904847c3692a84b9bfd","Athletic Fields"
"63be6904847c3692a84b9bfe","Baseball"
"63be6904847c3692a84b9bff","Baseball Clubs"
"4bf58dd8d48988d1e8941735","Baseball Fields"
"63be6904847c3692a84b9c00","Batting Cages"
"63be6904847c3692a84b9c01","Basketball"
"63be6904847c3692a84b9c02","Basketball Clubs"
"4bf58dd8d48988d1e1941735","Basketball Courts"
"52e81612bcbc57f1066b7a2f","Bowling Greens"
"4bf58dd8d48988d18a941735","Cricket Grounds"
"56aa371be4b08b9a8d57351a","Curling Ices"
"63be6904847c3692a84b9c04","Equestrian Facilities"
"52e81612bcbc57f1066b7a0f","Fishing Areas"
"63be6904847c3692a84b9c05","Football"
"63be6904847c3692a84b9c06","Football Clubs"
"63be6904847c3692a84b9c07","Football Fields"
"63be6904847c3692a84b9c08","Golf"
"63be6904847c3692a84b9c09","Golf Clubs"
"4bf58dd8d48988d1e6941735","Golf Courses"
"58daa1558bbb0b01f18ec1b0","Golf Driving Ranges"
"52e81612bcbc57f1066b7a11","Gun Ranges"
"4bf58dd8d48988d175941735","Gym and Studios"
"52f2ab2ebcbc57f1066b8b47","Boxing Gyms"
"503289d391d4c4b30a586d6a","Climbing Gyms"
"52f2ab2ebcbc57f1066b8b49","Cycle Studios"
"4bf58dd8d48988d134941735","Dance Studios"
"4bf58dd8d48988d105941735","Gym Pools"
"4bf58dd8d48988d176941735","Gyms"
"58daa1558bbb0b01f18ec203","Outdoor Gyms"
"5744ccdfe4b0c0459246b4b2","Pilates Studios"
"4bf58dd8d48988d102941735","Yoga Studios"
"63be6904847c3692a84b9c0a","Gymnastics"
"52f2ab2ebcbc57f1066b8b48","Gymnastics Centers"
"63be6904847c3692a84b9c0b","Hockey"
"63be6904847c3692a84b9c0c","Hockey Clubs"
"4f452cd44b9081a197eba860","Hockey Fields"
"56aa371be4b08b9a8d57352c","Hockey Rinks"
"63be6904847c3692a84b9c0d","Hunting Areas"
"5744ccdfe4b0c0459246b4b5","Indoor Play Areas"
"4bf58dd8d48988d101941735","Martial Arts Dojos"
"5032829591d4c4b30a586d5e","Paintball Fields"
"63be6904847c3692a84b9c0e","Personal Trainers"
"4bf58dd8d48988d1f4931735","Race Tracks"
"56aa371be4b08b9a8d573514","Racecourses"
"63be6904847c3692a84b9c0f","Racquet Sports"
"52e81612bcbc57f1066b7a2b","Badminton Courts"
"63be6904847c3692a84b9c10","Racquet Sport Clubs"
"63be6904847c3692a84b9c11","Racquetball Clubs"
"52e81612bcbc57f1066b7a2d","Squash Courts"
"63be6904847c3692a84b9c12","Tennis"
"63be6904847c3692a84b9c13","Tennis Clubs"
"4e39a956bd410d7aed40cbc3","Tennis Courts"
"52e81612bcbc57f1066b7a26","Recreation Centers"
"63be6904847c3692a84b9c14","Rugby"
"52e81612bcbc57f1066b7a2c","Rugby Pitches"
"63be6904847c3692a84b9c15","Running and Track"
"63be6904847c3692a84b9c16","Running Clubs"
"4bf58dd8d48988d106941735","Tracks"
"58daa1558bbb0b01f18ec1ae","Saunas"
"63be6904847c3692a84b9c17","Skating"
"4bf58dd8d48988d167941735","Skate Parks"
"4bf58dd8d48988d168941735","Skating Rinks"
"63be6904847c3692a84b9c18","Skydiving Centers"
"58daa1558bbb0b01f18ec1b9","Skydiving Drop Zones"
"63be6904847c3692a84b9c19","Snow Sports"
"4bf58dd8d48988d1ec941735","Ski Chalets"
"4bf58dd8d48988d1eb941735","Ski Lodges"
"4bf58dd8d48988d1e9941735","Ski Resorts and Areas"
"4eb1c0ed3b7b52c0e1adc2ea","Ski Chairlifts"
"4eb1c0f63b7b52c0e1adc2eb","Ski Trails"
"63be6904847c3692a84b9c1a","Soccer"
"63be6904847c3692a84b9c1b","Soccer Clubs"
"4cce455aebf7b749d5e191f5","Soccer Fields"
"52e81612bcbc57f1066b7a2e","Sports Clubs"
"4eb1bf013b7b6f98df247e07","Volleyball Courts"
"63be6904847c3692a84b9c1c","Water Sports"
"63be6904847c3692a84b9c1d","Canoe and Kayak Rentals"
"63be6904847c3692a84b9c1e","Rafting Outfitter"
"52e81612bcbc57f1066b7a29","Rafting Spots"
"63be6904847c3692a84b9c1f","Sailing Clubs"
"63be6904847c3692a84b9c20","Scuba Diving Instructors"
"63be6904847c3692a84b9c21","Surfing"
"63be6904847c3692a84b9c22","Swimming"
"52e81612bcbc57f1066b7a44","Swim Schools"
"63be6904847c3692a84b9c23","Swimming Clubs"
"4bf58dd8d48988d15e941735","Swimming Pools"
"4d4b7105d754a06379d81259","Travel and Transportation"
"5744ccdfe4b0c0459246b4e8","Baggage Lockers"
"4e4c9077bd41f78e849722f9","Bike Rentals"
"5744ccdfe4b0c0459246b4c1","Boat Rentals"
"4bf58dd8d48988d12d951735","Boats or Ferries"
"52f2ab2ebcbc57f1066b8b4b","Border Crossings"
"52f2ab2ebcbc57f1066b8b50","Cable Cars"
"55077a22498e5e9248869ba2","Cruises"
"5032872391d4c4b30a586d64","Electric Vehicle Charging Stations"
"4bf58dd8d48988d113951735","Fuel Stations"
"63be6904847c3692a84b9c24","Hot Air Balloon Tour Agencies"
"63be6904847c3692a84b9c25","Lodging"
"4bf58dd8d48988d1f8931735","Bed and Breakfasts"
"4f4530a74b9074f6e4fb0100","Boarding Houses"
"63be6904847c3692a84b9c26","Cabins"
"4bf58dd8d48988d1ee931735","Hostels"
"4bf58dd8d48988d1fa931735","Hotels"
"4bf58dd8d48988d132951735","Hotel Pools"
"5bae9231bedf3950379f89cb","Inns"
"63be6904847c3692a84b9c27","Lodges"
"4bf58dd8d48988d1fb931735","Motels"
"4bf58dd8d48988d12f951735","Resorts"
"56aa371be4b08b9a8d5734e1","Vacation Rentals"
"4f2a23984b9023bd5841ed2c","Moving Targets"
"4c38df4de52ce0d596b336e1","Parking"
"4e74f6cabd41c4836eac4c31","Piers"
"4f4531504b9074f6e4fb0102","Platforms"
"56aa371be4b08b9a8d57353e","Ports"
"4d954b16a243a5684b65b473","Rest Areas"
"4bf58dd8d48988d1f9931735","Roads"
"52f2ab2ebcbc57f1066b8b4c","Intersections"
"52f2ab2ebcbc57f1066b8b53","RV Parks"
"52f2ab2ebcbc57f1066b8b4d","Toll Booths"
"52f2ab2ebcbc57f1066b8b4e","Toll Plazas"
"4f4530164b9074f6e4fb00ff","Tourist Information and Services"
"56aa371be4b08b9a8d573520","Tour Providers"
"4bf58dd8d48988d12a951735","Trains"
"63be6904847c3692a84b9c28","Transport Hubs"
"4bf58dd8d48988d1ed931735","Airports"
"5f2c42335b4c177b9a6dc927","Airfields"
"4bf58dd8d48988d1ef931735","Airport Food Courts"
"4bf58dd8d48988d1f0931735","Airport Gates"
"4eb1bc533b7b2c5b1d4306cb","Airport Lounges"
"56aa371be4b08b9a8d57352f","Airport Services"
"4bf58dd8d48988d1eb931735","Airport Terminals"
"60a674555c7917283bad6839","Airport Ticket Counters"
"4bf58dd8d48988d1ec931735","Airport Tram Stations"
"5744ccdfe4b0c0459246b4e5","Baggage Claims"
"63be6904847c3692a84b9c29","International Airports"
"4bf58dd8d48988d1f7931735","Planes"
"63be6904847c3692a84b9c2a","Private Airports"
"4bf58dd8d48988d1fe931735","Bus Stations"
"52f2ab2ebcbc57f1066b8b4f","Bus Stops"
"56aa371ce4b08b9a8d57356e","Heliports"
"4bf58dd8d48988d1fc931735","Light Rail Stations"
"5f2c1af1b6d05514c704319d","Marine Terminals"
"4bf58dd8d48988d1fd931735","Metro Stations"
"4bf58dd8d48988d129951735","Rail Stations"
"4bf58dd8d48988d1ef941735","Rental Car Locations"
"53fca564498e1a175f32528b","Taxi Stands"
"52f2ab2ebcbc57f1066b8b51","Tram Stations"
"54541b70498ea6ccd0204bff","Transportation Services"
"63be6904847c3692a84b9c2b","Charter Buses"
"63be6904847c3692a84b9c2c","Limo Services"
"63be6904847c3692a84b9c2d","Public Transportation"
"4bf58dd8d48988d12b951735","Bus Lines"
"4bf58dd8d48988d130951735","Taxis"
"4f04b08c2fb6e1c99f3db0bd","Travel Agencies"
"4f04b25d2fb6e1c99f3db0c0","Travel Lounges"
"57558b36e4b065ecebd306dd","Truck Stops"